225.46,9292.2,15343,13544,1394.9
2625.5,3910.2,22888,17595,2080.7
2994.6,3977.1,24395,18279,2217.7
2994.6,3977.1,24395,18279,2217.7
969.18,3669,16830,16168,1530
969.18,3669,16830,16168,1530
220.81,11125,31698,32954,2881.7
237.56,10899,30516,33095,2774.2
237.56,10899,30516,33095,2774.2
237.56,10899,30516,33095,2774.2
237.56,10899,30516,33095,2774.2
237.56,10899,30516,33095,2774.2
259.34,10879,31771,33602,2888.3
259.34,10879,31771,33602,2888.3
1039.6,9938.9,35554,36770,3232.2
1039.6,9938.9,35554,36770,3232.2
422.47,12930,38579,38543,3507.2
744.44,10832,37456,37681,3405.1
400.37,9271.6,31290,34378,2844.6
400.37,9271.6,31290,34378,2844.6
400.37,9271.6,31290,34378,2844.6
400.37,9271.6,31290,34378,2844.6
400.37,9271.6,31290,34378,2844.6
400.37,9271.6,31290,34378,2844.6
439.92,10625,36675,34770,3334.1
351.39,8617,27505,28984,2500.5
351.39,8617,27505,28984,2500.5
433.45,8814.4,28376,30382,2579.6
433.45,8814.4,28376,30382,2579.6
433.45,8814.4,28376,30382,2579.6
193.85,9724.5,24338,29275,2212.6
79.371,6301.7,11120,18956,1010.9
1136.2,10103,37872,37554,3442.9
1136.2,10103,37872,37554,3442.9
1136.2,10103,37872,37554,3442.9
1136.2,10103,37872,37554,3442.9
1136.2,10103,37872,37554,3442.9
2520.3,8631.5,31253,35307,2841.2
709.8,8156.9,28727,30687,2611.6
105.47,10482,21525,13898,1956.8
854.7,7729,41002,34494,3727.5
854.7,7729,41002,34494,3727.5
959.18,8937.1,68653,39963,6241.2
959.18,8937.1,68653,39963,6241.2
959.18,8937.1,68653,39963,6241.2
527.31,9867.1,37205,35788,3382.3
561.3,10038,39538,35829,3594.4
561.3,10038,39538,35829,3594.4
146.94,10796,28457,31200,2587
153.78,10107,24284,30371,2207.6
87.645,5432.5,13930,17767,1266.4
192.33,9140.3,23129,26734,2102.6
188.02,9407.8,24652,26587,2241.1
99.815,8108.3,18883,9124.3,1716.6
1330.8,5461,11358,10759,1032.6
2112.2,9410.9,84335,43776,7666.9
309.86,8754.4,15068,16154,1369.9
765.39,8504.7,14289,15707,1299
6642.7,7123.1,80699,33525,7336.2
6642.7,7123.1,80699,33525,7336.2
849.66,5702.9,22989,24547,2089.9
6375.9,4183.9,41451,19297,3768.2
4033.8,2810.9,16485,13380,1498.6
4033.8,2810.9,16485,13380,1498.6
4033.8,2810.9,16485,13380,1498.6
4033.8,2810.9,16485,13380,1498.6
110.92,8869.2,14559,29871,1323.6
110.92,8869.2,14559,29871,1323.6
105.23,8527.9,14084,28641,1280.4
1240.2,10218,40722,37597,3702
1594.8,10425,37665,39278,3424.1
1054.2,8384.2,38350,35240,3486.4
1054.2,8384.2,38350,35240,3486.4
972.06,8327.6,36665,34941,3333.2
411.7,5186.1,21480,23606,1952.7
411.7,5186.1,21480,23606,1952.7
438.71,6816.4,32185,32905,2925.9
516.42,6545.8,29931,28961,2721
87.282,10285,24285,13448,2207.7
39.653,5389,18748,16208,1704.3
87.783,10703,22455,13437,2041.3
413.99,5670.1,10245,11362,931.38
413.99,5670.1,10245,11362,931.38
413.99,5670.1,10245,11362,931.38
636.1,8538.1,13490,15040,1226.4
315.13,9958.5,31422,31661,2856.5
315.13,9958.5,31422,31661,2856.5
72.225,5668.4,8878.5,18120,807.13
79.853,5691.7,9327.9,18218,847.99
366.88,10267,16363,20234,1487.6
353.34,11602,17504,21566,1591.2
